TIFF_file,TIFF_path,JPEG_file,JPEG_path,hamming_distance,ssim_score,used_ssim
BR_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130701 - Test 671.07/BR_10.tif,L0_ee3dd72b977b5f4b32f3d25410831662.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ee3dd72b977b5f4b32f3d25410831662.jpg,466,,False
PMMA_6510-12-40J_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-07-22-CZ20-LILIT-40J/PMMA_6510-12-40J_13.tif,L0_ffa00068f07f58866f00826b227d7757.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ffa00068f07f58866f00826b227d7757.jpg,394,,False
Neuro_C_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-07-28/Neuro_C_13.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,418,,False
lavato_f_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/lavato fronte/lavato_f_03.tif,L0_b325895e844b55d6c1766b4032f308a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_b325895e844b55d6c1766b4032f308a6.jpg,448,,False
A02_TM_31.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/131016 - NW - After Annealing/A02_TM_31.tif,L0_98b1f245c705b25a0b126d8f4ecc3ac8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_98b1f245c705b25a0b126d8f4ecc3ac8.jpg,462,,False
MD-1000-300-200907.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-09-18-dots-francesi/MD-1000-300-200907.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,396,,False
measured_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/POzzetti 2014-10-21/beads/measured_04.tif,L0_1c34778dec5a1701d689a7067c4813eb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_1c34778dec5a1701d689a7067c4813eb.jpg,462,,False
3l_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Matteucci M/su8_8um/Low post bake/3l_08.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,288,,False
Xray_devBOE_IPA_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-11-10/Xray_devBOE_IPA_06.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,340,,False
A23_BR_69.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140225 - NW - Batch140220/A23_BR_69.tif,L0_96909e6a870f6ccbd5ef4938d7650663.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_96909e6a870f6ccbd5ef4938d7650663.jpg,446,,False
perovskite 1h07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Fraleoni A/Niccolò/Perovskite 1h/Bordo/perovskite 1h07.tif,L0_3efa7f51be8b2643e3190299443c4642.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3efa7f51be8b2643e3190299443c4642.jpg,444,,False
MNPs_5_fluo09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Leonardo/20130416/MNPs_5_fluo09.tif,L0_6579407de7e7a57b93c98291f1d3f478.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_6579407de7e7a57b93c98291f1d3f478.jpg,470,,False
C3_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/crosslinked_TiO2/AIBN_TiO2_CANFORA/imaging test/campione unico/C3_08.tif,L0_e9a690910774c175dd56e2cf895792c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_e9a690910774c175dd56e2cf895792c7.jpg,452,,False
DHPAl_ZP_5JLilit_100C_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/DPHAl/2010-10-30-Lilit-5J/DHPAl_ZP_5JLilit_100C_21.tif,L0_ffa00068f07f58866f00826b227d7757.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ffa00068f07f58866f00826b227d7757.jpg,438,,False
LX213_9000_CF4_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20120320/LX213_9000_CF4_03.tif,L0_b325895e844b55d6c1766b4032f308a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_b325895e844b55d6c1766b4032f308a6.jpg,460,,False
MZI2_5_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/MZI2_5_00.tif,L0_0038707665fc59f16025e8c29b158d90.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_0038707665fc59f16025e8c29b158d90.jpg,448,,False
PtRh_15sec_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/05-05-08/PtRh_15sec_10.tif,L0_bc5b60c40edadebbcb7da7064be093fd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_bc5b60c40edadebbcb7da7064be093fd.jpg,416,,False
A01_BL_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130916/A01_BL_09.tif,L0_a1992c8aa586c8387e6d1b3c5399da43.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a1992c8aa586c8387e6d1b3c5399da43.jpg,464,,False
CNP_1h_NewThermocouple_II00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-06-28/CNP_1h_NewThermocouple_II00.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,302,,False
ADF2_2_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/ADF2_2_02.tif,L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,442,,False
A66_8DIV_CNT_51.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_CNT_51.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,442,,False
M_double_20.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2009-11-05/M_double_20.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,338,,False
DNAoV2TP20F9-1bandsecond32.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/150529/DNAoV2TP20F9-1bandsecond32.tif,L0_20d84d67e917453a578c3a79dea3a607.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_20d84d67e917453a578c3a79dea3a607.jpg,476,,False
termofissato_f_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/termofissato/fronte/termofissato_f_02.tif,L0_cefcbfa02da338ea8fe8f18f7accf9e7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_cefcbfa02da338ea8fe8f18f7accf9e7.jpg,460,,False
SpinalsOnCNTs_23-10-12_40.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-11-05/SpinalsOnCNTs_23-10-12_40.tif,L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,456,,False
im_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/marina/02_04_08/monocita/im_16.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,422,,False
N6_BR_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130824 - NW - Batch130823/N6_BR_01.tif,L0_96909e6a870f6ccbd5ef4938d7650663.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_96909e6a870f6ccbd5ef4938d7650663.jpg,458,,False
4000rpm_6sec_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_081027/litografie/4000rpm_6sec_10.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,388,,False
UV_Ya_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-11-09/UV_Ya_01.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,270,,False
Human_Retina_on_CNTs_29.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_29.tif,L0_1033c2ad9d3c6cea920a488a14b06a9b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_1033c2ad9d3c6cea920a488a14b06a9b.jpg,416,,False
lif (CTAB)59.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/LiF/lif(CTAB)/lif (CTAB)59.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,324,,False
L_ITO_9_2_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_2_08.tif,L0_f8f525671fe66852c630d26533ebeab5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f8f525671fe66852c630d26533ebeab5.jpg,468,,False
ControlSTV03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130726/ControlSTV03.tif,L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,456,,False
CNP_880C_1.5h_1mBOE_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-05/CNP_880C_1.5h_1mBOE_00.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,322,,False
Canphor_doctor_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/Canphor/TiO2_canphor_50_50_EtOH_doctor/Canphor_doctor_14.tif,L0_5d5e9b4c8c55171ffe745765d259aeb5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_5d5e9b4c8c55171ffe745765d259aeb5.jpg,454,,False
DPHAL_12KJ_etch17min_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/DPHAl/2010-10-29/DPHAL_12KJ_etch17min_06.tif,L0_e9a690910774c175dd56e2cf895792c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_e9a690910774c175dd56e2cf895792c7.jpg,444,,False
NPbiotin 300K07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130221/NPbiotin 300K07.tif,L0_311a35b988dcbd586108ecdf3b8cefa6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_311a35b988dcbd586108ecdf3b8cefa6.jpg,420,,False
QCNP_87_900C_1.5h_SolNit_3h_42.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_42.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,248,,False
DNAoV2+NPF9_F100.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/140411/DNAoV2+NPF9_F100.tif,L0_a1992c8aa586c8387e6d1b3c5399da43.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a1992c8aa586c8387e6d1b3c5399da43.jpg,430,,False
Human_Retina_on_CNTs_56.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_56.tif,L0_db85c462d0785fc88e6b789b11e9d292.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_db85c462d0785fc88e6b789b11e9d292.jpg,388,,False
M10-Ti_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-05-18 Ni Tool M10/M10-Ti_16.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,376,,False
L_ITO_8_4_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_8/L_ITO_8_4_09.tif,L0_385bbf24240334ea02636df8255a427d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_385bbf24240334ea02636df8255a427d.jpg,458,,False
pillar1_712.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/09_05_21/pillar1_712.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,426,,False
AC_15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/crosslinked_TiO2/AIBN_TiO2_CANFORA/imaging test/TiO2_canphor_30_70/riferimento al peso di TiO2/AC_15.tif,L0_058cd323dec1fd831c1a52d81374f3ee.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_058cd323dec1fd831c1a52d81374f3ee.jpg,470,,False
Etched_Cleaned_Left_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF2_Etch_1/Etched_Cleaned_Left_08.tif,L0_7333ded956b39296bbf8379c39d70682.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_7333ded956b39296bbf8379c39d70682.jpg,414,,False
4min_90C_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Giovanni/xarp_baketest_081030/4min_90C_01.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,436,,False
POM11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_09_30/POM11.tif,L0_44ae03e5bcaa93df66503adc901250da.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_44ae03e5bcaa93df66503adc901250da.jpg,460,,False
Copy of Sample302.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/Riste/Copy of Sample302.tif,L0_311a35b988dcbd586108ecdf3b8cefa6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_311a35b988dcbd586108ecdf3b8cefa6.jpg,398,,False
3DCNTsSCAFFOLD_24.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/13-05-15/3DCNTsSCAFFOLD_24.tif,L0_fc3543ca184b0e8340559b6ed6a5686a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_fc3543ca184b0e8340559b6ed6a5686a.jpg,470,,False
Canphor_TiO2sigma_30_70_sint_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/05_23/Canphor_TiO2sigma_30_70_sint_05.tif,L0_2ce557ad129572b8d8258f440fbdec2e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_2ce557ad129572b8d8258f440fbdec2e.jpg,456,,False
sint_475_2h05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 paste/Menthol/Menthol_TiO2_50_50/Menthol_TiO2(evonik)_50_50/475C/sint_2h/sint_475_2h05.tif,L0_c0aca927b7b56322f534efa5e93b4df0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_c0aca927b7b56322f534efa5e93b4df0.jpg,472,,False
10nm_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-06-23 5sccm 30min/10nm_13.tif,L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,452,,False
B06_L_64.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140523 -  Batch 140522/B06_L_64.tif,L0_58dce4bf5c6d8301906f408f0c2253e9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_58dce4bf5c6d8301906f408f0c2253e9.jpg,466,,False
s1828_lentine_etch_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/saint-gobain/2010-04-21-proportional/s1828_lentine_etch_03.tif,L0_d031595e30a3504b4d90f5546eec9f49.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_d031595e30a3504b4d90f5546eec9f49.jpg,440,,False
I1_TL_NWA06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130513 - NW - EDX/I1_TL_NWA06.tif,L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,474,,False
quarzo_81_intera_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-01-25/quarzo_81_intera_09.tif,L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3af8fcd18a2127efbd6cf3d24166ea2d.jpg,448,,False
A66_8DIV_GLASS_27.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_GLASS_27.tif,L0_a37bc0583f9df0b28077bc659b052951.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a37bc0583f9df0b28077bc659b052951.jpg,458,,False
N5_TR_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130824 - NW - Batch130823/N5_TR_00.tif,L0_a9132ad0b01c082eb7085674e36e889c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a9132ad0b01c082eb7085674e36e889c.jpg,464,,False
OTS wet 1h+fornace19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/silanizzazione dubbia 17-10-13/OTS wet 1h+fornace19.tif,L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_388b38a8ea05fe41f3f165b9cc61a880.jpg,450,,False
7_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/04_26/7_03.tif,L0_91b38637bb638bd1beadbee08322f7b5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_91b38637bb638bd1beadbee08322f7b5.jpg,466,,False
TBE_Cut_1_18.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF2/TBE_Cut_1_18.tif,L0_d40900185319ec92f5e2fb224be6ed31.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_d40900185319ec92f5e2fb224be6ed31.jpg,450,,False
tip1_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/09_06_08/chip1/tip1_02.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,428,,False
Menthol_TiO2sigma_50_50sint07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/05_22/Menthol_TiO2sigma_50_50sint07.tif,L0_f75d2966873ea0778bbf242ef2a56ef7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f75d2966873ea0778bbf242ef2a56ef7.jpg,468,,False
menth_sint_air_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/Menthol_aceton/menthol_TiO2_50_50_airspray/sinterizzato/menth_sint_air_10.tif,L0_e9a690910774c175dd56e2cf895792c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_e9a690910774c175dd56e2cf895792c7.jpg,460,,False
D21R +70% 1B el02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121221/D21R +70% 1B el02.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,412,,False
16J_b_MF319_1a20_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/DPHAl/2010-11-03-Lilit_100C/16J_b_MF319_1a20_12.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,432,,False
MH-500-200sq-200_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-12-01/MH-500-200sq-200_02.tif,L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_90ea60e60d1751c4d1f4c770cd1804aa.jpg,312,,False
MATRIXPILLAR04x828.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/11_03_16/MATRIXPILLAR04x828.tif,L0_f152464bf5d9fbf5e824a59350abf41c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f152464bf5d9fbf5e824a59350abf41c.jpg,412,,False
WPtRh5_23.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/30-10-08/WPtRh5_23.tif,L0_fa2b0f226b5da8a8a34a1358040854b7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_fa2b0f226b5da8a8a34a1358040854b7.jpg,466,,False
