TIFF_file,TIFF_path,JPEG_file,JPEG_path,hamming_distance,ssim_score,used_ssim
CNP_900C_1.5h_22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-05/CNP_900C_1.5h_22.tif,L7_16536b1d15b0cd07e50e04ca7a4c3496.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_16536b1d15b0cd07e50e04ca7a4c3496.jpg,388,,False
Membrana_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2umPMMA-AK00139/Membrana_03.tif,L7_f24f5217e3781c76bc1fb76e05ed1e55.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_f24f5217e3781c76bc1fb76e05ed1e55.jpg,430,,False
4D_7.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-02-06/4D_7.tif,L7_4ea962107078e9737fc5b94523a00e63.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_4ea962107078e9737fc5b94523a00e63.jpg,448,,False
N6_BL_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130824 - NW - Batch130823/N6_BL_05.tif,L7_f232b58d99524df81471cb3dc98f0c26.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_f232b58d99524df81471cb3dc98f0c26.jpg,454,,False
FTO_QD_per_200K_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/29Oct15/FTO_QD_per_200K_03.tif,L7_148547ef948b58413f6a2a9d671a4ff5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_148547ef948b58413f6a2a9d671a4ff5.jpg,288,,False
Si_02_27.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Si_02_27.tif,L7_13f29b8f7c19d22ce36bbd519bfba688.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_13f29b8f7c19d22ce36bbd519bfba688.jpg,438,,False
2500rpm_6sec_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_081027/litografie/2500rpm_6sec_14.tif,L7_3d3d6bd54bb81e7411c4378020db22d8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_3d3d6bd54bb81e7411c4378020db22d8.jpg,406,,False
1-D2150-101.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121008/1-D2150-101.tif,L7_ec375264211425f13c6445f228bee7fe.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_ec375264211425f13c6445f228bee7fe.jpg,440,,False
grid_OR_NP_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130305/grid_OR_NP_10.tif,L7_7df3b14985c9f42083071a2bc053eb6e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_7df3b14985c9f42083071a2bc053eb6e.jpg,454,,False
Double Duncan 200-100.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121205/Double Duncan 200-100.tif,L7_251cb204e9a27e4b79eb86993acd1e84.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_251cb204e9a27e4b79eb86993acd1e84.jpg,446,,False
CNP_C_ETCH_AfterGiada_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-14/CNP_C_ETCH_AfterGiada_08.tif,L7_3d3d6bd54bb81e7411c4378020db22d8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_3d3d6bd54bb81e7411c4378020db22d8.jpg,394,,False
SiN4_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Matteucci M/needles 201207/SiN4_04.tif,L7_5c6b9fa2dd9f62641fc10ec151f58241.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_5c6b9fa2dd9f62641fc10ec151f58241.jpg,396,,False
pillarsecondo09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/09_02_16/pillarsecondo09.tif,L7_236cec9342a3b22a15b1647b5b88b019.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_236cec9342a3b22a15b1647b5b88b019.jpg,406,,False
Neuro_C_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-07-28/Neuro_C_05.tif,L7_77f453190b4af5570d84db6da971e324.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_77f453190b4af5570d84db6da971e324.jpg,2,0.9998771882420552,True
9_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2008_02_26/9_06.tif,L7_87eb850747d9a2818e5460691bca5164.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_87eb850747d9a2818e5460691bca5164.jpg,434,,False
Spinals_on_MWNT_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-07-27/Spinals_on_MWNT_06.tif,L7_bbea57f28e6f575f44c07433fb25453a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_bbea57f28e6f575f44c07433fb25453a.jpg,2,0.9978364616008527,True
A19_BR_30.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140225 - NW - Batch140220/A19_BR_30.tif,L7_6db8aef2eaa1b172c8a22c721a858ddc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_6db8aef2eaa1b172c8a22c721a858ddc.jpg,442,,False
A25_TL_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140306 - nw - after annealing/A25_TL_14.tif,L7_4d083435991b55bcce52c0a55964be66.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_4d083435991b55bcce52c0a55964be66.jpg,458,,False
Su-8-on_TiOx_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Werner Jark/2010-04-20/Su-8-on_TiOx_06.tif,L7_415098bfc5f0ba2016c21f7a5ff668fb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_415098bfc5f0ba2016c21f7a5ff668fb.jpg,440,,False
Qdots_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/2010-01-18-Innocenzi-Falcaro/Qdots_14.tif,L7_1f3629f3edf4f58ed808ece1ead7783e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_1f3629f3edf4f58ed808ece1ead7783e.jpg,422,,False
Neurons-on-OX-GR-02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-12-29/Neurons-on-OX-GR-02.tif,L7_efb8368624a582d133c4e1f6e731d5c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_efb8368624a582d133c4e1f6e731d5c7.jpg,0,0.9998616092830317,True
termofissato_f_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/termofissato/fronte/termofissato_f_14.tif,L7_fa18e283f646243064eb81e451c0dfdd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_fa18e283f646243064eb81e451c0dfdd.jpg,438,,False
CNTs_on_SiO2_FromLiquid_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-10-17/CNTs_on_SiO2_FromLiquid_08.tif,L7_be8204934211aeb502959b30498f2634.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_be8204934211aeb502959b30498f2634.jpg,436,,False
DXRL_curvarms_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/mixer_080715/DXRL_curvarms_13.tif,L7_1e2f3de5b13558809b44d5519182e05b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_1e2f3de5b13558809b44d5519182e05b.jpg,376,,False
B30_8DIV_CNT_B_39.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/CNT/B30_8DIV_CNT_B_39.tif,L7_820d4b3ae01b8e4b8c66c23ad4bd55c3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_820d4b3ae01b8e4b8c66c23ad4bd55c3.jpg,10,0.9992627848453235,True
M16_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-11-08-M16/M16_09.tif,L7_700b44c2bfcdc698e9ce502cb12840e2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_700b44c2bfcdc698e9ce502cb12840e2.jpg,432,,False
900_MF319_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Gioia/2010-03-30/900_MF319_06.tif,L7_4d938e5fe4666c40a8dacf93a19816e7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_4d938e5fe4666c40a8dacf93a19816e7.jpg,406,,False
I5_TR_19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130705 - NW - Batch130703/I5_TR_19.tif,L7_bff07b2ffa421592591b9dad5d6417bc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_bff07b2ffa421592591b9dad5d6417bc.jpg,458,,False
dot_hex_300_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale-master-roma/dot_hex_300_02.tif,L7_66410d84a06fdfba560ad88b458fe44d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_66410d84a06fdfba560ad88b458fe44d.jpg,376,,False
L_ITO_9_4_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_9/L_ITO_9_4_04.tif,L7_700b44c2bfcdc698e9ce502cb12840e2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_700b44c2bfcdc698e9ce502cb12840e2.jpg,356,,False
Quarzo_87_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-01-27/Quarzo_87_05.tif,L7_69ded32c11bde6833055a8e4a4c5eda1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_69ded32c11bde6833055a8e4a4c5eda1.jpg,388,,False
linee_90_SiPECVD_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/mne2010/linee_90_SiPECVD_04.tif,L7_988d3fdb9d890e2494c4f6430fb38e5b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_988d3fdb9d890e2494c4f6430fb38e5b.jpg,442,,False
Spinals_on_MWNT_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-07-27/Spinals_on_MWNT_07.tif,L7_2beb4000953174b02a3ac6f7fe571d77.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_2beb4000953174b02a3ac6f7fe571d77.jpg,2,0.9990554441814826,True
Spinals_on_MWNT_43.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-07-27/Spinals_on_MWNT_43.tif,L7_dba9ca234abd2f91516413a8cd5a5814.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_dba9ca234abd2f91516413a8cd5a5814.jpg,4,0.9991175918586719,True
CNP_880C_1.5h_10mBOE_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-05/CNP_880C_1.5h_10mBOE_08.tif,L7_1e2f3de5b13558809b44d5519182e05b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_1e2f3de5b13558809b44d5519182e05b.jpg,382,,False
A18_BL_96.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140226 - nw - test/A18_BL_96.tif,L7_d779cfb9ffa4b79300d6f64e5d018f05.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_d779cfb9ffa4b79300d6f64e5d018f05.jpg,458,,False
87_Etch_10mBOE71_OLD_13.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-03-15/87_Etch_10mBOE71_OLD_13.tif,L7_d9cf2f7b4de00f024dab5f8f58262ae5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_d9cf2f7b4de00f024dab5f8f58262ae5.jpg,418,,False
sint_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/PDCB/TiO2_PDCB_50_50_EtOH_Airspray/sinterizzato/sint_09.tif,L7_4e777d9b3f4c4a72f81fb11bd4ed2123.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_4e777d9b3f4c4a72f81fb11bd4ed2123.jpg,452,,False
capped_hna10s_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/pillars simone dec13/capped_hna10s_16.tif,L7_ef6a623266324511416cd10c25f2d6c7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_ef6a623266324511416cd10c25f2d6c7.jpg,462,,False
MasterPDMS_6sec_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/lenti_080724/MasterPDMS_6sec_05.tif,L7_0f727b009710a4ce2fd3ef18dc7fedb2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_0f727b009710a4ce2fd3ef18dc7fedb2.jpg,428,,False
Acamp_f_24.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/retro/Acamp_f_24.tif,L7_857fad705c3de3247d1b1bcde855d30e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_857fad705c3de3247d1b1bcde855d30e.jpg,430,,False
B30_8DIV_CNT_B_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/CNT/B30_8DIV_CNT_B_02.tif,L7_d029b60c6e46ff2d3b68439e4665cf23.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_d029b60c6e46ff2d3b68439e4665cf23.jpg,4,0.9991942482170147,True
TiO2_PDCB_50_50_air06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/PDCB/TiO2_PDCB_50_50_EtOH_Airspray/TiO2_PDCB_50_50_air06.tif,L7_fe2191ccdf64438590ff84c5580e96ce.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_fe2191ccdf64438590ff84c5580e96ce.jpg,452,,False
L_ITO_5_4_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_5/L_ITO_5_4_06.tif,L7_00ee245747d62518dcda5e5fa4540088.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_00ee245747d62518dcda5e5fa4540088.jpg,440,,False
EBL1301_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20131202/EBL1301_01.tif,L7_9bc758aabea59ab914ac10cd71de73bf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_9bc758aabea59ab914ac10cd71de73bf.jpg,438,,False
BSNP_PatchClamp_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-05/BSNP_PatchClamp_00.tif,L7_236cec9342a3b22a15b1647b5b88b019.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_236cec9342a3b22a15b1647b5b88b019.jpg,440,,False
MH-500-200sq-200_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-12-01/MH-500-200sq-200_01.tif,L7_1e2f3de5b13558809b44d5519182e05b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_1e2f3de5b13558809b44d5519182e05b.jpg,372,,False
L_ITO_11_3_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_3_05.tif,L7_10465806d22aaeaeffbf092b6ca7fa4e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_10465806d22aaeaeffbf092b6ca7fa4e.jpg,436,,False
ICP_713_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/Grenci_Singa/2012-09-19_Holes_Nanoscale/ICP_713_04.tif,L7_010f255bd0b2e10e7ea5159337cec4e9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_010f255bd0b2e10e7ea5159337cec4e9.jpg,438,,False
AFMTIPWITHCNT01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/08-11-06/AFMTIPWITHCNT01.tif,L7_1e2f3de5b13558809b44d5519182e05b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_1e2f3de5b13558809b44d5519182e05b.jpg,420,,False
NPbiotin 300K+STV12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130221/NPbiotin 300K+STV12.tif,L7_583d57c5188d9d319c707a6c6b57b28c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_583d57c5188d9d319c707a6c6b57b28c.jpg,450,,False
TD6000.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/TD6000.tif,L7_3f69ab7da2db7838325cb98fc9948b63.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_3f69ab7da2db7838325cb98fc9948b63.jpg,312,,False
array_cantilever_gold10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/08_01_31/array_cantilever_gold10.tif,L7_dd4b34cd1d9e6ae353952c69a765131a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_dd4b34cd1d9e6ae353952c69a765131a.jpg,440,,False
UV_Ya_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-11-09/UV_Ya_05.tif,L7_45572dc5ad60fc57b6e15a18acf320a8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_45572dc5ad60fc57b6e15a18acf320a8.jpg,442,,False
wern36 ch65stab_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/WERNER+CHARLIE/pillars 25-09-13/wern36 ch65stab_17.tif,L7_1892c32e2dd8856970b908b91e8f047c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_1892c32e2dd8856970b908b91e8f047c.jpg,450,,False
Synthesis 23-1010.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121024/Synthesis 23-1010.tif,L7_16536b1d15b0cd07e50e04ca7a4c3496.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_16536b1d15b0cd07e50e04ca7a4c3496.jpg,440,,False
bello2_pattern1_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/pelosi_140509/bello2-160509/bello2_pattern1_06.tif,L7_cc178b8421d2797b56e6c3107602eeae.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_cc178b8421d2797b56e6c3107602eeae.jpg,422,,False
sint_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/PDCB/TiO2_PDCB_50_50_EtOH_Airspray/sinterizzato/sint_10.tif,L7_b4072f0b193e22f89f72cf00f78b421a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_b4072f0b193e22f89f72cf00f78b421a.jpg,446,,False
010_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2008/2008-04-15/010_02.tif,L7_4094f5219d6326d0c7e228adcd929cc1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_4094f5219d6326d0c7e228adcd929cc1.jpg,432,,False
A66_8DIV_11_03_25_CNT_64.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_CNT_64.tif,L7_e9778c9110a9c439a4c42dbfe997f129.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_e9778c9110a9c439a4c42dbfe997f129.jpg,4,0.9987483970132113,True
B2_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Shyju/2007-09-18/B2_07.tif,L7_1e2f3de5b13558809b44d5519182e05b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_1e2f3de5b13558809b44d5519182e05b.jpg,382,,False
tip5_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/09_06_08/chip3/tip5_01.tif,L7_66410d84a06fdfba560ad88b458fe44d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_66410d84a06fdfba560ad88b458fe44d.jpg,388,,False
A_ITO_4C_1_bordo_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4C_1_bordo_03.tif,L7_fde79c7e5a26572719e3d791fdd0f858.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_fde79c7e5a26572719e3d791fdd0f858.jpg,448,,False
all_ beads19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/spaziatura pillars/prove 04-14/pillars Au_OTS beads/all_ beads19.tif,L7_c39fdd98627050e591df09e5fe3c651f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_c39fdd98627050e591df09e5fe3c651f.jpg,442,,False
M5_TR_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130730 - NW - Batch130727/M5_TR_16.tif,L7_e9f1a97f6da493671668dcf34dc63c25.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_e9f1a97f6da493671668dcf34dc63c25.jpg,464,,False
C1_26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/C1_26.tif,L7_d52dac91d7e71946d9641e24fdc9c48f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_d52dac91d7e71946d9641e24fdc9c48f.jpg,330,,False
A66_8DIV_11_03_25_CNT_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_CNT_21.tif,L7_3b75cd06728befd271fb42fd9e8bd91b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_3b75cd06728befd271fb42fd9e8bd91b.jpg,2,0.9988874603969806,True
pillarhydrophobic06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/2011_07_27/pillarhydrophobic06.tif,L7_9ad30b69c752c7d0e91d7f6713c86ca2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_9ad30b69c752c7d0e91d7f6713c86ca2.jpg,442,,False
DOUBLE D16 conc 2B STEM08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130313/DOUBLE D16 conc 2B STEM08.tif,L7_3f6fcd92165ff9242134e7e5047c9424.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_3f6fcd92165ff9242134e7e5047c9424.jpg,444,,False
M1_BR_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130806 - NW - After Annealing/M1_BR_17.tif,L7_9c846cf9090ded373974fe31cc06c116.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_9c846cf9090ded373974fe31cc06c116.jpg,456,,False
DNAoV2TP20F9-1bandfirst41.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/150529/DNAoV2TP20F9-1bandfirst41.tif,L7_36c673ab99189eb2519df5f543365a99.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_36c673ab99189eb2519df5f543365a99.jpg,454,,False
A01_BL_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130916/A01_BL_12.tif,L7_0777d5a2415295261968ab17790f4973.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Biological/L7_0777d5a2415295261968ab17790f4973.jpg,442,,False
