TIFF_file,TIFF_path,JPEG_file,JPEG_path,hamming_distance,ssim_score,used_ssim
Acamp_f_24.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/retro/Acamp_f_24.tif,L5_0066c9f963c34a27714a117b17a78d69.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_0066c9f963c34a27714a117b17a78d69.jpg,406,,False
B30_8DIV_CNT_B_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-14/CNT/B30_8DIV_CNT_B_02.tif,L5_3e960c0c721c9cc52b13da5bd921f002.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_3e960c0c721c9cc52b13da5bd921f002.jpg,434,,False
TiO2_PDCB_50_50_air06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/PDCB/TiO2_PDCB_50_50_EtOH_Airspray/TiO2_PDCB_50_50_air06.tif,L5_0ac7301e1780e6e7edcca1824e707c96.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_0ac7301e1780e6e7edcca1824e707c96.jpg,446,,False
L_ITO_5_4_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_5/L_ITO_5_4_06.tif,L5_3e7ed7a474d291062b4dce951539459f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_3e7ed7a474d291062b4dce951539459f.jpg,428,,False
EBL1301_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20131202/EBL1301_01.tif,L5_6f7ab40a2b9edb84c2c9a6370478cb00.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_6f7ab40a2b9edb84c2c9a6370478cb00.jpg,388,,False
BSNP_PatchClamp_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-05/BSNP_PatchClamp_00.tif,L5_b69d0980d6aa1180ad2c28779709c89e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_b69d0980d6aa1180ad2c28779709c89e.jpg,2,0.985032074147181,True
MH-500-200sq-200_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/nanoscale master/2009-12-01/MH-500-200sq-200_01.tif,L5_e91667d19b0f0621371f3de917b9a05e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_e91667d19b0f0621371f3de917b9a05e.jpg,320,,False
L_ITO_11_3_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/L_ITO_11 + A_ITO_3/L_ITO_11_3_05.tif,L5_4d6dee0e086d1718550e8e4e8ef38dee.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4d6dee0e086d1718550e8e4e8ef38dee.jpg,438,,False
ICP_713_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/Grenci_Singa/2012-09-19_Holes_Nanoscale/ICP_713_04.tif,L5_4ee7759b338eedb1a251ca00e3da26bc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4ee7759b338eedb1a251ca00e3da26bc.jpg,434,,False
AFMTIPWITHCNT01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/08-11-06/AFMTIPWITHCNT01.tif,L5_4c4686b65946cd090dd8aae2be5460d2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4c4686b65946cd090dd8aae2be5460d2.jpg,8,0.9744434541038435,True
NPbiotin 300K+STV12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130221/NPbiotin 300K+STV12.tif,L5_9cc2c81e1cae06cb47e464774de750d2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_9cc2c81e1cae06cb47e464774de750d2.jpg,438,,False
TD6000.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/SEMSchool151006/TD6000.tif,L5_9b4d65b6e5f5fc8a28ee7aede09ab31a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_9b4d65b6e5f5fc8a28ee7aede09ab31a.jpg,348,,False
array_cantilever_gold10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/08_01_31/array_cantilever_gold10.tif,L5_c48212646506de28e1d71979ea2a1584.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c48212646506de28e1d71979ea2a1584.jpg,396,,False
UV_Ya_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-11-09/UV_Ya_05.tif,L5_69532ae5417d4aa8744b3ea79198e829.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_69532ae5417d4aa8744b3ea79198e829.jpg,414,,False
wern36 ch65stab_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/capped pillars/WERNER+CHARLIE/pillars 25-09-13/wern36 ch65stab_17.tif,L5_f9495265432234647f1ff82fe061a335.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f9495265432234647f1ff82fe061a335.jpg,446,,False
Synthesis 23-1010.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121024/Synthesis 23-1010.tif,L5_55e3acf913ce9f3f9311876c97063e08.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_55e3acf913ce9f3f9311876c97063e08.jpg,428,,False
bello2_pattern1_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Innocenzi-solgel/pelosi_140509/bello2-160509/bello2_pattern1_06.tif,L5_23459edf8aaed8ce0a177091d2ab4e43.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_23459edf8aaed8ce0a177091d2ab4e43.jpg,408,,False
sint_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 powder/PDCB/TiO2_PDCB_50_50_EtOH_Airspray/sinterizzato/sint_10.tif,L5_958f31906b8a30209938deb32e6a6700.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_958f31906b8a30209938deb32e6a6700.jpg,432,,False
010_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2008/2008-04-15/010_02.tif,L5_ce5fc396d5239f3b6ed05b4a303c8aac.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ce5fc396d5239f3b6ed05b4a303c8aac.jpg,396,,False
A66_8DIV_11_03_25_CNT_64.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_CNT_64.tif,L5_94be68961fcdee24da439b6e8457d0f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_94be68961fcdee24da439b6e8457d0f5.jpg,434,,False
B2_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/Shyju/2007-09-18/B2_07.tif,L5_7ae154ebcbd1661b2ed11e0521a1ed9a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_7ae154ebcbd1661b2ed11e0521a1ed9a.jpg,310,,False
tip5_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/alpan/09_06_08/chip3/tip5_01.tif,L5_ee72794156cafc8fda37c126636f8844.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ee72794156cafc8fda37c126636f8844.jpg,4,0.9963235491054924,True
A_ITO_4C_1_bordo_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/A_ITO_4/A_ITO_4C_1_bordo_03.tif,L5_d9f57030b31f99f28532474583e709f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_d9f57030b31f99f28532474583e709f5.jpg,444,,False
all_ beads19.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/spaziatura pillars/prove 04-14/pillars Au_OTS beads/all_ beads19.tif,L5_1e592de8b4f744e71babcef6b1fb5098.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_1e592de8b4f744e71babcef6b1fb5098.jpg,428,,False
M5_TR_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130730 - NW - Batch130727/M5_TR_16.tif,L5_7524657d50e4e0e5f10b1546f22a3889.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_7524657d50e4e0e5f10b1546f22a3889.jpg,464,,False
C1_26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/C1_26.tif,L5_92a6d806ecc0956819e51d467b58592b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_92a6d806ecc0956819e51d467b58592b.jpg,340,,False
A66_8DIV_11_03_25_CNT_21.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_CNT_21.tif,L5_e8ced33727ed697bd069b46caff5242d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_e8ced33727ed697bd069b46caff5242d.jpg,434,,False
pillarhydrophobic06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Melli M/2011_07_27/pillarhydrophobic06.tif,L5_8f557c0c703e9e07be5e9f723493b32e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_8f557c0c703e9e07be5e9f723493b32e.jpg,430,,False
DOUBLE D16 conc 2B STEM08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130313/DOUBLE D16 conc 2B STEM08.tif,L5_32d149d602e8bd0c5806a9be3b705cb4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_32d149d602e8bd0c5806a9be3b705cb4.jpg,434,,False
M1_BR_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130806 - NW - After Annealing/M1_BR_17.tif,L5_030c262dbaeeac9ddeddf830b1d2c9c5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_030c262dbaeeac9ddeddf830b1d2c9c5.jpg,462,,False
DNAoV2TP20F9-1bandfirst41.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/150529/DNAoV2TP20F9-1bandfirst41.tif,L5_db66c589071fadc64d5246531350fdd8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_db66c589071fadc64d5246531350fdd8.jpg,474,,False
A01_BL_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130916/A01_BL_12.tif,L5_dc74c811d2c26805461192803e582360.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_dc74c811d2c26805461192803e582360.jpg,446,,False
img_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elena/tshirtElectrodesCleaned/img_02.tif,L5_a39c459ba4dbf5fedba43c4000218252.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_a39c459ba4dbf5fedba43c4000218252.jpg,462,,False
M11_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/2010-05-20 - M11 Tool/M11_08.tif,L5_8bffa919ea077e172ca0c16485b49259.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_8bffa919ea077e172ca0c16485b49259.jpg,368,,False
ICP Etching_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/THR/ChipCAT/2014-04-24_Thr_ChipCAT/ICP Etching_02.tif,L5_f02bbe92ac80632e4b4df96dc9c0bc78.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f02bbe92ac80632e4b4df96dc9c0bc78.jpg,328,,False
acamp_f2_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/ILO/15-09-08/Acampione/fronte/acamp_f2_04.tif,L5_378a1e66a08d11bde378b2b53194f58a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_378a1e66a08d11bde378b2b53194f58a.jpg,404,,False
catanza-13-curv_arms-wide_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/maschere_catanzas/catanza-13-curv_arms-wide/catanza-13-curv_arms-wide_01.tif,L5_26e852715bd89ed5bda568fac481e077.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_26e852715bd89ed5bda568fac481e077.jpg,444,,False
UV_1Fb_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/sol gel Anna/2009-11-09/UV_1Fb_02.tif,L5_489880e2588237110c8ea950843a4ddd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_489880e2588237110c8ea950843a4ddd.jpg,338,,False
N3_TR_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130909 - NW - Batch130823 - After 30nmHfOx-60Cr40Au/N3_TR_06.tif,L5_c71d2312ecd05c249da9fb35e2bdc2e4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c71d2312ecd05c249da9fb35e2bdc2e4.jpg,464,,False
after_cleave02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/cleavage/eb1_030209/after_cleave02.tif,L5_c0b4e271042e00690b2339b8f66d3483.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c0b4e271042e00690b2339b8f66d3483.jpg,432,,False
period 1.1 etch_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/firenze/5-11-12/period 1.1 etch_03.tif,L5_f5bc6ac80c91af0822de532c8a370959.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f5bc6ac80c91af0822de532c8a370959.jpg,440,,False
FTO solaronix_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Solaronix kit/TiCl4 compact layer/FTO solaronix_02.tif,L5_0c69cfcece93ccf05a4f9d9a3433d302.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_0c69cfcece93ccf05a4f9d9a3433d302.jpg,450,,False
Menthol_TiO2sigma_50_50sint09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/05_22/Menthol_TiO2sigma_50_50sint09.tif,L5_9b94bf6a7fcd99e39a69b1dd3b71daf0.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_9b94bf6a7fcd99e39a69b1dd3b71daf0.jpg,444,,False
QCNP_850C4H_4HSN10SB1.5HSN_F02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-26/QCNP_850C4H_4HSN10SB1.5HSN_F02.tif,L5_76ca80635a0a942fb21b7913db28f435.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_76ca80635a0a942fb21b7913db28f435.jpg,28,0.9625799093862251,True
N2_TL_35.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130802 - NW - Batch130731/N2_TL_35.tif,L5_4364c8cce7c2d4849858fecb603217b9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4364c8cce7c2d4849858fecb603217b9.jpg,464,,False
SD_CNT_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-05-14/SD_CNT_00.tif,L5_729af419b74b65e1960c302413fa09b6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_729af419b74b65e1960c302413fa09b6.jpg,408,,False
3DCNTsSCAFFOLD_08.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/13-05-15/3DCNTsSCAFFOLD_08.tif,L5_f4e410074d26da022c2592f75e1ada65.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_f4e410074d26da022c2592f75e1ada65.jpg,456,,False
ring_b4.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/elvio/E543F/ring_b4.tif,L5_470b05fec239995680ad4f5e0b7c1b7f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_470b05fec239995680ad4f5e0b7c1b7f.jpg,452,,False
I2_TL_22.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130529 - NW - Batch130517 - Final PdGeAu/I2_TL_22.tif,L5_6f7ab40a2b9edb84c2c9a6370478cb00.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_6f7ab40a2b9edb84c2c9a6370478cb00.jpg,458,,False
02om02_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Matteucci M/SU-8-2002/02om02_05.tif,L5_26e852715bd89ed5bda568fac481e077.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_26e852715bd89ed5bda568fac481e077.jpg,404,,False
PtRh_2_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/07-10-08/PtRh_2_03.tif,L5_43fa79d5b42bd623b9b9cd6a3e504954.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_43fa79d5b42bd623b9b9cd6a3e504954.jpg,444,,False
TiO2 COmpact on FTO_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/TiO2 compact on FTO/TiO2 COmpact on FTO_04.tif,L5_c97ddb0c38d75032f737675a372533ad.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c97ddb0c38d75032f737675a372533ad.jpg,452,,False
Istem_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Istem/TASC Project/Set 5/Simone/Istem_05.tif,L5_bca6a6cb1cdf954e6ad91b0a2182709a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_bca6a6cb1cdf954e6ad91b0a2182709a.jpg,456,,False
AFM_Tip_Sphere_C_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-06-18/AFM_Tip_Sphere_C_01.tif,L5_e92296a0f60c630f73ae6705b60352ba.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_e92296a0f60c630f73ae6705b60352ba.jpg,2,0.9991754720478516,True
Spinals_on_MWNT_29.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/12-07-27/Spinals_on_MWNT_29.tif,L5_d282203a90a55c8face76e6e0770de0d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_d282203a90a55c8face76e6e0770de0d.jpg,424,,False
A66_8DIV_11_03_25_CNT_29.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_CNT_29.tif,L5_4ee7759b338eedb1a251ca00e3da26bc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_4ee7759b338eedb1a251ca00e3da26bc.jpg,440,,False
cella 11_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Nanostructures/TiO2 paste electrode/cella 11 del 12_05_26/cella 11_16.tif,L5_ba20b197417223f2b30e3bbc6b517482.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_ba20b197417223f2b30e3bbc6b517482.jpg,436,,False
silicio_250nm_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-04-07/silicio_250nm_01.tif,L5_c5293f11a2d7ed84e5c6762fd2971047.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c5293f11a2d7ed84e5c6762fd2971047.jpg,314,,False
after_evap02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/cleavage/notch_pillars/tilt_evap_19jan09/after_evap02.tif,L5_5ce3dc0a1aa53f30c5ed898f16aafed6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_5ce3dc0a1aa53f30c5ed898f16aafed6.jpg,298,,False
3throw_14th_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/hossein/24_may/3throw_14th_00.tif,L5_0954c337c8bd253c7288ecb8daee3c34.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_0954c337c8bd253c7288ecb8daee3c34.jpg,402,,False
9_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/04_27/9_06.tif,L5_72e0b2dd83cb65ec42b4e1d23da00d70.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_72e0b2dd83cb65ec42b4e1d23da00d70.jpg,416,,False
CNP_87_850_4h_A_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-08-05/CNP_87_850_4h_A_06.tif,L5_c99ea1318e5b8acab800bc7cb74baa77.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c99ea1318e5b8acab800bc7cb74baa77.jpg,6,0.9946492095631593,True
M6_BR_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/130730 - NW - Batch130727/M6_BR_11.tif,L5_15bb8eb858373bd61302973bf891674f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_15bb8eb858373bd61302973bf891674f.jpg,440,,False
A16_TR_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Orru M/140127 - NW - Batch140127 - NiGeAu dose 330/A16_TR_17.tif,L5_c1a655987b587776ff882947f45bbe93.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c1a655987b587776ff882947f45bbe93.jpg,448,,False
P1D507.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/lucab/ZEEV-070830-ETCHED/P1D507.tif,L5_9b4d65b6e5f5fc8a28ee7aede09ab31a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_9b4d65b6e5f5fc8a28ee7aede09ab31a.jpg,456,,False
Sample_E_developed_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/napanil/modines/TiOx/Sample_E_developed_05.tif,L5_c9bff65ed8d56b9de2876917ce221152.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_c9bff65ed8d56b9de2876917ce221152.jpg,372,,False
A66_8DIV_GLASS_34.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-03-24/A66_8DIV_GLASS_34.tif,L5_2bdd02e6dd9a359e4182ee7c48f8bec1.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_2bdd02e6dd9a359e4182ee7c48f8bec1.jpg,436,,False
sample17_thick_2.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/cleavage/cleave statistic/26luglioAFMcleave/sample17_thick_2.tif,L5_8c7cc628938129edc7c5562c54a6c604.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_8c7cc628938129edc7c5562c54a6c604.jpg,388,,False
Double 200-1 (28-11)+70%05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121212/Double 200-1 (28-11)+70%05.tif,L5_aa2e2b4cb22bc146730df125d1775372.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_aa2e2b4cb22bc146730df125d1775372.jpg,408,,False
AB5onAuNP_23.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_12_04/AB5onAuNP_23.tif,L5_40719b4aab2af05719e2bcdb7caec6c6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_40719b4aab2af05719e2bcdb7caec6c6.jpg,456,,False
Camp13__57.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/MariaManna/120928 - NWs/Camp13__57.tif,L5_2234e94ec29a9f03befa3c4a7fc101e5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Tips/L5_2234e94ec29a9f03befa3c4a7fc101e5.jpg,430,,False
