JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L2_19eafb94345d63266ccda26411437229.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_19eafb94345d63266ccda26411437229.jpg,2_2_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/grubi/2_2/2_2_02.tif,12,0.9987212372554447,True,excellent
L2_bb0d62ced69bf736b51ecc2ce6081d57.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_bb0d62ced69bf736b51ecc2ce6081d57.jpg,A_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-28/A_14.tif,352,,False,no_match
L2_b627650d85006eb1b5a9bb07028e5417.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b627650d85006eb1b5a9bb07028e5417.jpg,Rh_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/07-03-08/Rh_05.tif,4,0.9251893666821497,True,good
L2_28e85e85fb35130e1ac3b6373d23fc57.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_28e85e85fb35130e1ac3b6373d23fc57.jpg,DOUBLE DTT Duncan17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/121115/DOUBLE DTT Duncan17.tif,22,0.998218246613355,True,excellent
L2_872f5ffd3ae322596c02e8900085bdae.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_872f5ffd3ae322596c02e8900085bdae.jpg,sample100.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/2013_07_02/sample100.tif,2,0.9983625285778001,True,excellent
L2_a57a88ead0eb2e6c5ba8a72ed29c39aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_a57a88ead0eb2e6c5ba8a72ed29c39aa.jpg,alpha_02M_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/LiF/alpha 02M/alpha_02M_06.tif,202,,False,no_match
L2_04af9b0578ee32234524b809d06d2354.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_04af9b0578ee32234524b809d06d2354.jpg,pHacido02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Leonardo/20130905/Silica_Beads_1um/pHacido02.tif,222,,False,no_match
L2_e0a62b27abfe4ee9acf4d0080f7a86cc.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_e0a62b27abfe4ee9acf4d0080f7a86cc.jpg,QCNP_87_900C_1.5h_SolNit_3h_55.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_55.tif,286,,False,no_match
L2_c6a16197b07772aa96327c58f0d073d9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_c6a16197b07772aa96327c58f0d073d9.jpg,ICP Etching_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/THR/ChipCAT/2014-04-24_Thr_ChipCAT/ICP Etching_02.tif,378,,False,no_match
L2_aee0b6c065dee755b15d7edbb0ae4c3f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_aee0b6c065dee755b15d7edbb0ae4c3f.jpg,lif (CTAB)48.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/LiF/lif(CTAB)/lif (CTAB)48.tif,6,0.9984700589831396,True,excellent
L2_29755a552115aa905edc59a9b71361bf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_29755a552115aa905edc59a9b71361bf.jpg,9b_outer-edge_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Istem/TASC Project/Set 4/9b_outer-edge_04.tif,4,0.9993504044019158,True,excellent
L2_9ec045a9bf09852e37bc1cf2076540aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_9ec045a9bf09852e37bc1cf2076540aa.jpg,vetrino_250nm_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Grenci G/2009-04-07/vetrino_250nm_03.tif,380,,False,no_match
L2_8c4eb1cb525a5376596f07f1828b5e72.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_8c4eb1cb525a5376596f07f1828b5e72.jpg,AuDNA_SAM04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Jashmini/20130606/AuDNA_SAM04.tif,4,0.9970545666504699,True,excellent
L2_c0f6c3e1f6a9e845cd3c26fe3c4678f3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_c0f6c3e1f6a9e845cd3c26fe3c4678f3.jpg,DNAoDisk+NPF80Vextr.26.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/140214/DNAoDisk+NPF80Vextr.26.tif,10,0.9979162127228391,True,excellent
L2_30bc74e054b34763aaf337d4ab80a96f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_30bc74e054b34763aaf337d4ab80a96f.jpg,QCNP_87_900C_1.5h_Pir+SHNH_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_Pir+SHNH_02.tif,334,,False,no_match
L2_04837ca09dec3559b4eb39de679c5bbe.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_04837ca09dec3559b4eb39de679c5bbe.jpg,ITOW_3_1_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lorenzo D/0605/ITOW_3_1_05.tif,4,0.9979912945030189,True,excellent
L2_0b5e6d44d6c90975d3476d716d7e6212.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_0b5e6d44d6c90975d3476d716d7e6212.jpg,LX211_O2_s_20.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20120316/LX211_O2_s_20.tif,434,,False,no_match
L2_ab17f7b42ee4214aea12a720f834787a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_ab17f7b42ee4214aea12a720f834787a.jpg,Mixed11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/141105/Mixed11.tif,14,0.9917854783409042,True,excellent
L2_12b6552d49626f8d3d9c700e1e2b8573.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_12b6552d49626f8d3d9c700e1e2b8573.jpg,QCNP_87_900C_1.5h_SolNit_3h_28.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_SolNit_3h_28.tif,284,,False,no_match
L2_fac4b0ecabd2ae39000068e28add67e3.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_fac4b0ecabd2ae39000068e28add67e3.jpg,Algae+Graphene_50GO_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_50GO_04.tif,428,,False,no_match
L2_546cb8bedf68e1ac4b8501ead58780aa.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_546cb8bedf68e1ac4b8501ead58780aa.jpg,A_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Pozzato A/2007/2007-03-28/A_01.tif,388,,False,no_match
L2_0769f3d49b7fdabe53729697bcfea96d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_0769f3d49b7fdabe53729697bcfea96d.jpg,DNAoV2TP20F9-1bandfirst50.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/150529/DNAoV2TP20F9-1bandfirst50.tif,188,,False,no_match
L2_4c0ca5243441b1eb51d11553743c3c0e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_4c0ca5243441b1eb51d11553743c3c0e.jpg,pozzetti3_wer_charlie_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/DanieleB/spaziatura pillars/silica beads/pozzetti3_wer_charlie_11.tif,450,,False,no_match
L2_c0e527d20e64c04305aa6fd5b6a81586.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_c0e527d20e64c04305aa6fd5b6a81586.jpg,10nm_31.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Naumenko/2014/2014-04-03/10nm_31.tif,18,0.9964441394288751,True,excellent
L2_f6adc3a6469c2a213de3eaef7c2dd7c4.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_f6adc3a6469c2a213de3eaef7c2dd7c4.jpg,VIII_16.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dal Zilio S/Mistura/2014-09-25/VIII_16.tif,402,,False,no_match
L2_b7a86254c5123defe7082a2d97820ce7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_b7a86254c5123defe7082a2d97820ce7.jpg,Copy of Sample302.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Lazzarino M/Riste/Copy of Sample302.tif,6,0.9681666981517221,True,excellent
L2_186f558f517715a7d7faad107b009daf.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_186f558f517715a7d7faad107b009daf.jpg,Si_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/22-04-08/Si/Si_07.tif,42,0.8390050004733378,True,good
L2_7821210ad33f4fa31f2a9bfd4d313526.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_7821210ad33f4fa31f2a9bfd4d313526.jpg,Slo_02M_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/LiF/Slo 02M/Slo_02M_03.tif,366,,False,no_match
L2_d761c9be33ebd16e22755120029d04f6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_d761c9be33ebd16e22755120029d04f6.jpg,DNAori+DkCrNPs02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/luca_p/130305/DNAori+DkCrNPs02.tif,440,,False,no_match
L2_cdb93898ae98ba14250cbdce186cc0a2.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Particles/L2_cdb93898ae98ba14250cbdce186cc0a2.jpg,PtRh_51.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/14-10-09/PtRh_51.tif,6,0.9698460098829494,True,excellent
