JPEG_file,JPEG_path,TIFF_file,TIFF_path,hamming_distance,ssim_score,used_ssim,match_quality
L0_12c2c23beb76f1df2dd705c42cc26b37.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_12c2c23beb76f1df2dd705c42cc26b37.jpg,8b_mid-edge_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Istem/TASC Project/Set 4/8b_mid-edge_01.tif,432,,False,no_match
L0_246f4ca9ca178fa93fc6fe4dec2a72e9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_246f4ca9ca178fa93fc6fe4dec2a72e9.jpg,CNP_1h_NewThermocouple_II06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-06-28/CNP_1h_NewThermocouple_II06.tif,420,,False,no_match
L0_76790e49cb19cde496a02ac9f4d69bc9.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_76790e49cb19cde496a02ac9f4d69bc9.jpg,Human_Retina_on_CNTs_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-09-21/Human_Retina_on_CNTs_02.tif,406,,False,no_match
L0_663358025c9688fc3c282767274d0536.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_663358025c9688fc3c282767274d0536.jpg,Graphene_PDMS_Sponge_Ester__07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-06/Graphene_PDMS_Sponge_Ester__07.tif,4,0.9930035273602903,True,excellent
L0_8491d4e6c01058c50654744001acea1d.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_8491d4e6c01058c50654744001acea1d.jpg,Thin_3D_Sponge_A_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_05.tif,2,0.9991353526775316,True,excellent
L0_b325895e844b55d6c1766b4032f308a6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_b325895e844b55d6c1766b4032f308a6.jpg,graphene_ss_6_02.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0529/graphene_ss_6_02.tif,12,0.9964636825109926,True,excellent
L0_543d4eb216d424515d09c52e4cfa72f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_543d4eb216d424515d09c52e4cfa72f5.jpg,Thick_3D_Sponge_CNTs_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thick_3D_Sponge_CNTs_06.tif,0,0.9972217106094108,True,excellent
L0_b58be0554faeb54367f09915ca2a9f18.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_b58be0554faeb54367f09915ca2a9f18.jpg,per_2step_70s_1_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/John/Perovskites/Gionata/06Aug15/per_2step_70s_1_04.tif,422,,False,no_match
L0_3fa536a8650cbe57b59ab44d110f6de8.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_3fa536a8650cbe57b59ab44d110f6de8.jpg,A66_8DIV_11_03_25_CNT_66.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/11-04-05/A66_8DIV_11_03_25_CNT_66.tif,436,,False,no_match
L0_8f181fecf1c14a6cdf965400d8effc34.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_8f181fecf1c14a6cdf965400d8effc34.jpg,O_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Marina C/O/O_07.tif,2,0.9977404422712824,True,excellent
L0_def96ccacd39e7dafb855cda5638ad6f.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_def96ccacd39e7dafb855cda5638ad6f.jpg,CNP_87_850C_2.5h_5m_09.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-07/CNP_87_850C_2.5h_5m_09.tif,424,,False,no_match
L0_76aafa1e0645a557a7c5bf8bce83d2f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_76aafa1e0645a557a7c5bf8bce83d2f5.jpg,E1_009.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0601/E1_009.tif,6,0.9971921997429213,True,excellent
L0_906218d1df33d123be0c53265f80b67b.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_906218d1df33d123be0c53265f80b67b.jpg,Neurons_AGi_13072015_PdAu_03.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-21/Neurons_AGi_13072015_PdAu_03.tif,428,,False,no_match
L0_cefcbfa02da338ea8fe8f18f7accf9e7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_cefcbfa02da338ea8fe8f18f7accf9e7.jpg,Thin_3D_Sponge_A_11.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_11.tif,432,,False,no_match
L0_87cb0429b20d79c28e115a15fde22a27.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_87cb0429b20d79c28e115a15fde22a27.jpg,Algae+Graphene_1GO_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_1GO_01.tif,6,0.9985142603339392,True,excellent
L0_6259b0d2848cd69f0aac5bb927d7109c.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_6259b0d2848cd69f0aac5bb927d7109c.jpg,7_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giusy/Fatti da Cristiano/04_27/7_01.tif,422,,False,no_match
L0_fa2b0f226b5da8a8a34a1358040854b7.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_fa2b0f226b5da8a8a34a1358040854b7.jpg,QCNP_87_900C_1.5h_Pir+SHNH_20.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_Pir+SHNH_20.tif,420,,False,no_match
L0_058cd323dec1fd831c1a52d81374f3ee.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_058cd323dec1fd831c1a52d81374f3ee.jpg,NB25_202.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Giorgis V/20140123/NB25_202.tif,436,,False,no_match
L0_a4e1105c07e7d4d03fb76718be1ce764.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_a4e1105c07e7d4d03fb76718be1ce764.jpg,APF3_5_00.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Greco S M L/MF_Cut_1/APF3_5_00.tif,448,,False,no_match
L0_1c34778dec5a1701d689a7067c4813eb.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_1c34778dec5a1701d689a7067c4813eb.jpg,QCNP_87_900C_1.5h_Pir+SHNH_14.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/10-07-12/QCNP_87_900C_1.5h_Pir+SHNH_14.tif,422,,False,no_match
L0_007fc50de2f321795f2629d0002dab3a.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_007fc50de2f321795f2629d0002dab3a.jpg,6b_mid-edge_04.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Istem/TASC Project/Set 4/6b_mid-edge_04.tif,438,,False,no_match
L0_ee7cdaac62fabbe39cecd28102935842.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ee7cdaac62fabbe39cecd28102935842.jpg,graphene_ss_102.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0529/graphene_ss_102.tif,8,0.996028548087668,True,excellent
L0_ae1c8f14a5ade3d92540e283da87d528.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_ae1c8f14a5ade3d92540e283da87d528.jpg,C2_07.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/GiovanniDS/2015-06-30/C2_07.tif,438,,False,no_match
L0_20d84d67e917453a578c3a79dea3a607.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_20d84d67e917453a578c3a79dea3a607.jpg,Algae+Graphene_50GP_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_50GP_05.tif,6,0.9977046150133776,True,excellent
L0_f9a6e2e3e5beb23eb88223c353122f38.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f9a6e2e3e5beb23eb88223c353122f38.jpg,Algae+Graphene_50GP_06.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/14-11-07/Algae+Graphene_50GP_06.tif,2,0.9978382362542675,True,excellent
L0_37027445f319e6c4729b24830b0d53f6.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_37027445f319e6c4729b24830b0d53f6.jpg,Thin_3D_Sponge_A_12.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_12.tif,2,0.9992095882697967,True,excellent
L0_f8f525671fe66852c630d26533ebeab5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_f8f525671fe66852c630d26533ebeab5.jpg,pic_05.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Matteucci M/11-09-08-master-PVA/pic_05.tif,428,,False,no_match
L0_eccd7d11282e66847b89db677fcec7ac.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_eccd7d11282e66847b89db677fcec7ac.jpg,Thin_3D_Sponge_A_17.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thin_3D_Sponge_A_17.tif,4,0.9993550359230521,True,excellent
L0_67fb4354e327a7896b240aee9867c0f5.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_67fb4354e327a7896b240aee9867c0f5.jpg,Thick_3D_Sponge_CNTs_10.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-07-01/Thick_3D_Sponge_CNTs_10.tif,2,0.9968036024852922,True,excellent
L0_b54eb8f491ab6f8e12f81214a9912f1e.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_b54eb8f491ab6f8e12f81214a9912f1e.jpg,graphene_ss_7_01.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0529/graphene_ss_7_01.tif,2,0.9974709881438834,True,excellent
L0_104d1fa1d8e688d4cd71c1d3f2a6c870.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_104d1fa1d8e688d4cd71c1d3f2a6c870.jpg,Neurons_AGi_13072015_PdAu_15.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/denis/15-08-21/Neurons_AGi_13072015_PdAu_15.tif,404,,False,no_match
L0_0a68c7bc788a43f347aec5cb1876ae22.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_0a68c7bc788a43f347aec5cb1876ae22.jpg,E1_014.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Gregoratti/Kolmakov/0601/E1_014.tif,10,0.9967848431112352,True,excellent
L0_bc5b60c40edadebbcb7da7064be093fd.jpg,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/public_dataset/Complete_dataset/Porous_Sponge/L0_bc5b60c40edadebbcb7da7064be093fd.jpg,WPtRh_20.tif,/orfeo/cephfs/scratch/mdmc/appliedAI/SEM/backup_folder/Dalmiglio M/13-02-09/WPtRh_20.tif,406,,False,no_match
